x,y,z
0.56922,0.031602,0
0.41436,-0.35514,0
-0.17573,-0.36464,0
0.31855,-0.43652,0
-0.28075,-0.29686,0
-0.097362,-0.15837,0
0.020905,-0.053242,0
-0.2222,-0.11324,0
0.69735,-0.28384,0
-0.036078,0.43891,0
-0.025548,0.060604,0
-0.14725,0.37468,0
-0.20669,-0.17763,0
0.34099,-0.24649,0
0.047496,0.0010077,0
-0.32323,-0.10356,0
-0.19043,0.092358,0
-0.10812,0.45915,0
-0.18178,-0.080261,0
0.46887,0.25854,0
0.44024,-0.25295,0
-0.13635,-0.3596,0
-0.82048,0.17975,0
-0.027639,-0.44355,0
-0.26014,0.16942,0
0.10278,0.12706,0
-0.38855,-0.36341,0
-0.33816,0.47511,0
0.30422,0.12268,0
0.24699,-0.34773,0
0.19253,-0.61675,0
-0.36405,-0.14658,0
0.084748,-0.070464,0
0.010671,0.029326,0
-0.54867,0.098672,0
0.38141,0.55376,0
0.4716,-0.23351,0
-0.30364,0.087217,0
-0.098334,0.0071428,0
0.1177,0.039957,0
-0.0467,-0.41312,0
-0.48387,0.32367,0
0.20781,-0.34404,0
0.35993,-0.36396,0
0.036089,-0.52998,0
0.6038,0.44984,0
-0.37532,0.18365,0
-0.28949,-0.015376,0
-0.21027,0.030128,0
0.31533,0.17209,0
0.63166,-0.2963,0
-0.001047,-0.1806,0
0.17411,-0.12398,0
-0.056894,0.34896,0
-0.44953,-0.10906,0
-0.087718,-0.055094,0
0.82397,0.24447,0
0.20462,-0.1091,0
-0.13808,0.29077,0
0.43703,0.12451,0
0.13725,0.13039,0
0.28367,-0.14902,0
-0.53903,0.5053,0
-0.23041,0.26651,0
-0.030651,-0.09247,0
0.51653,0.51133,0
0.029575,-0.47269,0
-0.21252,-0.34111,0
-0.038283,-0.4525,0
-0.23914,-0.6689,0
0.10138,0.30611,0
0.03145,-0.14483,0
0.15986,-0.40539,0
-0.29061,-0.019792,0
0.41843,-0.23632,0
-0.43889,0.25537,0
-0.10084,0.28655,0
-0.2476,0.37466,0
0.27913,0.70212,0
-0.094238,0.49864,0
-0.084063,0.25814,0
0.35724,-0.0087195,0
-0.1287,-0.44416,0
0.15758,-0.14231,0
-0.18412,-0.49024,0
-0.25267,-0.064981,0
-0.018407,0.010701,0
0.30286,0.23768,0
-0.079976,0.10464,0
-0.12526,-0.29912,0
0.18861,0.24821,0
0.048459,-0.60974,0
-0.51296,-0.17538,0
0.1966,0.21277,0
-0.047224,0.29889,0
0.34207,-0.48898,0
-0.22204,-0.11287,0
0.2408,-0.32578,0
-0.3795,0.28404,0
0.49723,0.52578,0
-0.66789,-0.2043,0
-0.13899,-0.28851,0
0.13272,-0.20755,0
0.39997,0.52428,0
0.25064,-0.16531,0
0.18515,-0.016593,0
0.36936,-0.44264,0
-0.10154,0.25006,0
-0.030046,0.39833,0
0.13174,0.049171,0
-0.43797,-0.55836,0
-0.79134,-0.41187,0
0.44244,-0.23218,0
-0.064528,0.092013,0
0.13809,-0.40241,0
-0.53757,-0.19381,0
0.35083,-0.24348,0
-0.50933,-0.037115,0
0.14758,-0.32889,0
0.47711,0.45348,0
0.42655,-0.23638,0
-0.086477,0.16983,0
0.30585,0.27016,0
-0.020272,0.066789,0
-0.1561,0.71936,0
-0.21516,-0.22163,0
-0.64689,-0.15586,0
-0.48064,0.18621,0
0.055534,0.67284,0
-0.48071,0.11059,0
-0.19971,-0.79609,0
0.29553,0.34672,0
0.070937,0.014364,0
-0.10663,0.26534,0
0.12127,0.38606,0
-0.63165,-0.41372,0
0.068554,-0.11506,0
0.037055,0.0193,0
-0.55212,-0.1306,0
0.41131,0.19836,0
-0.49582,0.31492,0
0.24187,0.17303,0
-0.10999,0.039257,0
-0.16654,-0.24906,0
-0.17742,-0.25811,0
-0.14305,-0.19405,0
-0.35246,0.25026,0
-0.27166,0.17986,0
-0.23104,0.058822,0
0.22446,-0.42653,0
-0.39687,-0.031315,0
0.01399,0.15782,0
0.090229,-0.35081,0
-0.45728,0.42642,0
0.48351,0.063435,0
-0.61886,-0.49452,0
-0.0050628,0.060355,0
-0.46136,-0.50557,0
0.0099361,-0.065957,0
-0.13288,0.29506,0
-0.14778,-0.21858,0
-0.25511,-0.38779,0
0.11083,-0.33732,0
-0.15564,0.066868,0
-0.11337,-0.4689,0
0.32777,0.9883,0
0.38712,-0.23311,0
0.21766,0.0184,0
-0.075469,-0.42948,0
0.11838,0.13798,0
-0.24619,-0.24857,0
-0.1533,0.39697,0
-0.40112,-0.026772,0
-0.21506,-0.0068839,0
-0.3186,0.33,0
-0.3583,-0.033848,0
-0.078457,0.25141,0
0.40255,-0.39894,0
-0.14772,0.034811,0
0.3571,0.31139,0
0.15004,0.10084,0
0.013827,0.062898,0
-0.078092,0.099339,0
-0.0048991,0.78341,0
1.1013,-0.33132,0
0.34585,0.22966,0
0.22193,-0.086047,0
0.33949,0.12045,0
-0.044252,-0.30608,0
0.48952,0.049685,0
0.18746,0.14435,0
0.063174,-0.26837,0
-0.34946,-0.070855,0
-0.22209,0.54535,0
-0.045427,0.49324,0
-0.1924,-0.20507,0
-0.2727,-0.044689,0
-0.04233,0.35701,0
0.79615,-0.049203,0
-0.028496,-0.49577,0
0.59971,0.1082,0
-0.077674,0.094226,0
0.022209,0.19377,0
-0.09343,-0.32435,0
0.30177,-0.17771,0
0.31414,-0.027048,0
0.072271,0.11819,0
0.72274,-0.47879,0
0.66162,0.2535,0
-0.067975,0.047925,0
0.41142,0.45715,0
0.27554,1.161,0
-0.39182,-0.039977,0
-0.037732,-0.25913,0
0.25569,-0.32242,0
0.4543,-0.12409,0
-0.1802,0.49071,0
-0.30269,-0.32611,0
-0.49009,0.86425,0
-0.14799,-0.32833,0
-0.30498,0.10956,0
-0.0011529,-0.54253,0
-0.14319,-0.42966,0
0.27376,0.067856,0
0.057682,-0.26796,0
0.19056,0.4707,0
-0.37073,-0.19699,0
-0.10909,0.29334,0
-0.057805,-0.18957,0
-0.25331,-1.1498,0
-0.050861,0.35843,0
0.09136,0.13769,0
0.00012311,-0.041304,0
0.4029,-0.068554,0
-0.22562,0.34234,0
-0.093366,-0.48051,0
-0.036876,-0.057883,0
0.21842,0.32106,0
0.13136,-0.26197,0
-0.48981,0.054258,0
-0.38413,-0.081381,0
0.1167,0.16329,0
0.12029,-0.43692,0
0.14758,0.26294,0
-0.018143,-0.52838,0
0.47211,0.25373,0
0.22602,0.019241,0
-0.70825,0.079802,0
-0.82601,-0.48328,0
-0.32629,0.10288,0
0.25881,-0.00842,0
0.067745,-0.063278,0
-0.069071,-0.41846,0
0.22877,0.52568,0
0.53276,0.35666,0
-0.029308,0.32446,0
0.98173,0.30806,0
0.10162,-0.55177,0
0.18707,-0.28876,0
-0.2785,0.36126,0
0.047075,0.6625,0
0.1882,0.12498,0
-0.24451,-0.00024576,0
-0.041604,0.25386,0
0.29618,-0.20559,0
-0.012319,-0.10568,0
0.25962,-0.40998,0
0.15818,0.052937,0
-0.085912,-0.084912,0
0.22738,0.37121,0
-0.26062,0.43421,0
-0.2681,-0.22496,0
-0.41641,-0.28152,0
-0.16573,0.024378,0
0.13563,0.064512,0
-0.22255,-0.28831,0
-0.24521,-0.2062,0
0.068082,0.03842,0
-0.17261,-0.037733,0
-0.26597,0.069555,0
-0.26388,-0.71765,0
-0.41053,-0.016921,0
0.18663,-0.15222,0
-0.74743,-0.13099,0
-0.015128,-0.0096443,0
0.024956,-0.046351,0
0.25925,0.11203,0
0.11297,0.18184,0
0.10125,-0.11318,0
0.45287,-0.12592,0
-0.52836,-0.49658,0
-0.2977,0.080007,0
-0.33808,-0.37392,0
-0.1695,-0.2144,0
-0.40209,-0.069508,0
0.33905,-0.36799,0
0.011142,0.33116,0
-0.0013152,0.032273,0
0.09927,0.18832,0
-0.21086,0.033531,0
-0.57893,0.099797,0
-0.086005,-0.10755,0
-0.029459,-0.14686,0
-0.13552,0.48641,0
0.87327,0.38059,0
-0.0079365,0.14359,0
-0.15722,-0.053728,0
0.57174,-0.26073,0
-0.019454,-0.51238,0
0.30629,0.38915,0
0.049673,-0.043254,0
-0.29095,0.2636,0
0.48437,0.46679,0
-0.068915,-0.46055,0
0.11888,-0.24492,0
-0.54071,-0.091466,0
0.55134,-0.22103,0
0.18415,-0.38097,0
0.58271,0.02341,0
-0.051808,-0.15707,0
0.074181,-0.19962,0
-0.42589,0.0070224,0
-0.010797,0.089423,0
-0.27945,-0.28341,0
-0.082418,-0.045866,0
-0.25585,-0.28269,0
0.014233,-0.076216,0
0.3204,0.13465,0
0.28961,-0.038775,0
-0.32836,-0.16506,0
0.10935,-0.5468,0
-1.1179,0.021776,0
-0.090634,-0.13962,0
0.11938,0.063215,0
0.025535,0.30307,0
0.61056,0.086383,0
0.42383,-0.32194,0
0.38173,-0.29293,0
-0.14178,0.067684,0
-0.36745,-0.24507,0
0.059546,0.016283,0
0.085895,-0.30661,0
-0.092748,0.15048,0
0.36758,-0.15389,0
-0.043937,-0.15371,0
0.20848,-0.67418,0
0.81822,-0.13647,0
-0.015042,0.036806,0
0.080086,-0.032322,0
-0.29697,0.076211,0
0.11747,0.6569,0
-0.0090128,-0.56813,0
0.18934,-0.19928,0
0.18347,0.58376,0
-0.25553,0.22652,0
-0.070162,0.3288,0
0.16775,0.11904,0
-0.45357,0.24193,0
0.044959,-0.10253,0
-0.11026,0.30285,0
-0.055802,-0.52945,0
-0.035201,0.13038,0
-0.51619,0.34856,0
-0.1407,0.17702,0
0.31003,0.080256,0
-0.58852,0.27951,0
0.23743,-0.016204,0
0.5781,-0.10624,0
-0.12633,0.34996,0
0.21724,-0.69904,0
-0.65538,-0.10477,0
0.31338,0.3436,0
-0.47642,-0.17814,0
0.10029,0.037611,0
-0.11678,0.33794,0
-0.078658,0.30559,0
0.48245,-0.027858,0
0.55151,-0.85018,0
0.16537,0.097032,0
-0.046845,0.0059409,0
-0.090827,-0.48104,0
0.042748,0.28703,0
-0.62082,-0.23756,0
-0.10923,0.44554,0
0.66826,-0.24665,0
-0.4218,0.29292,0
0.4525,-0.34361,0
0.40462,0.39643,0
0.096909,-0.057243,0
-0.091078,0.0092847,0
0.16187,-0.59911,0
0.71455,0.13373,0
-0.059878,0.16365,0
0.58418,0.020408,0
0.15252,0.077712,0
-0.013994,0.34382,0
0.49227,0.37683,0
-0.22891,0.066224,0
-0.012927,0.66358,0
0.057093,-0.23917,0
0.028443,-0.03015,0
0.41902,0.45431,0
0.1866,0.11548,0
-0.071518,0.11223,0
-0.33332,-0.11508,0
-0.23297,-0.41288,0
0.28945,0.48547,0
0.37587,-0.52258,0
0.50327,0.23076,0
-0.16976,0.37742,0
-0.25153,0.01368,0
0.40694,-0.63077,0
-0.16433,-0.27059,0
0.39276,0.21868,0
-0.96224,-0.26492,0
0.072502,0.38785,0
0.185,0.26606,0
-0.01265,-0.11714,0
-0.3644,-0.27367,0
-0.072356,0.073165,0
0.15354,0.0061166,0
-0.097445,0.01233,0
0.24251,0.38105,0
0.22431,0.15834,0
0.12386,0.51719,0
-0.030487,-0.45574,0
-0.21072,-0.34654,0
-0.20777,0.34638,0
0.60153,-0.46519,0
-0.44241,-0.26783,0
-0.30682,-0.29515,0
-0.15236,0.078939,0
0.36044,-0.038095,0
-0.16822,0.35223,0
-0.3228,0.29804,0
-0.32065,0.19672,0
0.23484,-0.29971,0
0.28915,-0.22899,0
-0.13215,-0.11006,0
0.31542,-0.34046,0
-0.02221,-0.45158,0
0.29985,-0.34003,0
-0.20824,-0.27842,0
0.67075,0.16662,0
0.18982,0.10815,0
-0.0074619,-0.19068,0
0.075983,-0.32553,0
-0.2986,-0.026196,0
-0.39557,-0.072501,0
-0.47487,-0.29614,0
-0.92136,-0.13766,0
0.065919,0.28385,0
0.61859,-0.16573,0
-0.27887,0.49991,0
-0.0098806,0.29406,0
-0.27189,0.21149,0
-0.13212,0.067654,0
0.18267,-0.48924,0
0.20148,-0.28729,0
0.44997,-0.00078368,0
-0.50619,0.29389,0
0.15876,0.17952,0
0.37757,0.16618,0
-0.14937,-0.19953,0
0.30254,-0.33726,0
-0.22538,0.073726,0
0.27216,-0.21306,0
-0.20928,-0.2568,0
-0.33681,-0.19346,0
0.14207,0.36113,0
0.58832,0.26083,0
0.081811,0.011258,0
0.61676,-0.010979,0
0.69828,0.17746,0
-0.019367,0.062832,0
0.11868,-0.29356,0
0.71579,-0.27501,0
-0.15864,-0.097544,0
0.17783,0.46671,0
0.056666,-0.012861,0
0.042642,0.14381,0
-0.45071,-0.098537,0
0.02684,0.29929,0
0.04508,0.10685,0
-0.10664,0.07543,0
0.35957,-0.41873,0
-0.64866,0.17422,0
-0.15932,-0.18712,0
0.22075,0.40223,0
0.48553,0.024404,0
0.06611,0.014642,0
0.22951,-0.20872,0
0.070095,0.19703,0
0.065732,-0.25285,0
0.17283,0.47011,0
-0.41014,0.46724,0
-0.1235,0.64631,0
-0.012544,-0.33075,0
-0.27859,-0.018565,0
0.28671,-0.40899,0
1.7551,1.4712,1
1.3611,1.6781,1
1.3591,1.4201,1
1.4785,1.0606,1
1.6925,2.0713,1
1.3188,2.0837,1
1.1313,1.8354,1
1.9416,1.6662,1
2.1906,1.5265,1
1.8267,1.6555,1
1.4098,0.92987,1
1.3368,1.6943,1
1.4667,1.924,1
0.98358,1.4879,1
1.6716,2.1519,1
0.96988,1.3989,1
1.5561,1.8101,1
1.8144,0.92981,1
1.5026,1.6934,1
1.744,2.1382,1
1.3407,0.89371,1
1.828,2.006,1
1.7936,1.3106,1
2.0046,1.5074,1
1.313,1.3146,1
1.26,1.2814,1
1.5036,1.6943,1
1.5519,1.5731,1
0.84372,1.325,1
1.182,0.97055,1
1.9183,1.5292,1
1.4744,1.3153,1
1.5783,1.7809,1
1.6142,0.73944,1
1.5521,1.5557,1
2.2052,1.6962,1
1.39,1.9831,1
1.8772,1.4213,1
1.0842,1.3786,1
1.9508,1.3412,1
1.0101,1.1803,1
1.2844,1.4377,1
1.8979,1.4541,1
1.4471,1.3136,1
1.8056,1.5933,1
1.2641,1.5988,1
1.8457,1.4676,1
1.5483,1.3963,1
1.3844,1.6553,1
1.7623,1.6794,1
1.3278,1.9031,1
1.5623,1.8659,1
1.3028,1.7091,1
1.5889,1.5315,1
1.5801,0.81488,1
1.6432,1.4551,1
1.3207,1.9036,1
1.2544,0.64911,1
1.5345,1.0733,1
1.554,0.92704,1
1.3826,1.714,1
1.4737,1.4693,1
1.6875,0.92217,1
1.6248,1.5294,1
1.8172,1.7499,1
1.9097,1.914,1
1.299,2.0213,1
0.96565,1.6163,1
1.0204,2.1125,1
1.2553,1.522,1
1.6317,1.1754,1
1.0996,1.5309,1
1.6739,1.7224,1
1.3007,1.5688,1
1.9105,1.3732,1
1.1922,1.5595,1
1.7526,1.4951,1
1.3301,1.2864,1
1.6472,1.9921,1
1.302,1.7486,1
1.7333,1.9918,1
1.3046,1.6454,1
1.8541,1.0628,1
1.9809,2.2111,1
1.0012,1.1811,1
1.6514,1.9194,1
1.6689,1.477,1
1.4127,1.6196,1
1.0284,1.675,1
1.7959,1.1644,1
0.80604,0.87989,1
1.447,1.1261,1
2.0011,0.74849,1
1.6024,1.7029,1
1.489,1.3328,1
1.3311,1.565,1
1.2325,0.92008,1
1.5508,0.98619,1
1.8826,1.7361,1
2.3286,1.0557,1
1.4165,1.5331,1
1.7321,1.072,1
1.4599,1.743,1
1.6591,1.5929,1
1.7805,2.2245,1
1.0467,2.1266,1
1.682,1.8175,1
1.309,1.5633,1
1.6386,2.0537,1
1.6958,1.5399,1
0.98725,1.488,1
1.207,1.6525,1
1.2117,1.6899,1
1.5806,1.1545,1
1.5521,1.2874,1
1.6961,1.9164,1
1.6759,1.8822,1
1.9694,1.7378,1
1.4835,1.228,1
1.5123,1.189,1
1.4509,1.0397,1
1.6014,1.804,1
1.1713,1.1935,1
1.2845,1.7573,1
1.6346,1.7088,1
1.4667,1.5655,1
1.0831,1.583,1
1.9256,2.1838,1
1.4828,1.465,1
1.3325,1.1041,1
1.2271,1.1035,1
1.527,2.0144,1
1.466,1.6334,1
1.5044,1.4108,1
1.5076,1.6431,1
1.3209,0.96046,1
1.1927,1.1046,1
1.315,0.9493,1
1.071,1.8333,1
0.9379,1.6535,1
1.4279,1.3064,1
1.1653,1.2918,1
2.0191,0.92034,1
0.7318,1.7695,1
1.9694,1.728,1
1.8323,1.1699,1
1.4659,1.6431,1
1.2049,1.0536,1
0.95948,1.5858,1
1.7082,1.714,1
1.416,1.0161,1
1.3704,1.4994,1
1.9373,0.68869,1
1.9007,0.9818,1
1.6616,1.705,1
0.82801,1.4854,1
1.6557,1.4956,1
1.7668,1.3144,1
1.15,0.9541,1
1.1035,1.6231,1
1.5815,1.0767,1
0.90827,0.82657,1
1.5337,1.2733,1
1.1623,1.9931,1
1.7589,1.8532,1
1.0982,1.0062,1
1.7817,1.3468,1
1.1446,1.6747,1
1.7688,1.4735,1
1.0885,0.92816,1
0.96641,1.4032,1
1.4691,1.7789,1
1.5482,1.4551,1
1.846,1.7003,1
1.6541,1.4703,1
1.3976,1.643,1
1.2487,1.8798,1
1.6271,1.9401,1
0.9252,1.4547,1
1.1666,1.4572,1
1.5698,0.81066,1
1.4148,1.9623,1
1.791,1.4836,1
1.8906,1.6019,1
1.4821,1.3082,1
2.0588,1.8509,1
1.1104,1.6634,1
1.0243,1.5581,1
1.9989,1.6137,1
0.95664,1.0619,1
1.1679,1.6836,1
1.2578,1.4822,1
1.5782,1.6988,1
1.5311,1.3278,1
2.0621,1.4973,1
1.3116,1.7499,1
1.6734,1.598,1
1.5736,1.0902,1
1.5742,1.8224,1
1.8193,1.9011,1
1.4123,1.6742,1
1.8011,1.395,1
1.7086,0.91339,1
0.95094,0.72881,1
1.7706,1.9263,1
1.1801,1.7836,1
1.3353,1.8146,1
2.1646,0.83495,1
1.2786,1.4914,1
1.2723,1.5941,1
1.7992,1.606,1
1.3744,1.2884,1
1.3774,1.6126,1
1.1856,1.4089,1
1.6279,1.6238,1
