x,y,z
1.5194,1.2335,1
1.1618,1.8966,1
1.3234,1.4863,1
1.1928,1.3423,1
1.1767,0.90287,1
1.5133,1.6167,1
1.6577,1.4675,1
2.0045,0.9114,1
1.7579,1.5165,1
1.5123,1.017,1
1.3266,1.0076,1
0.85871,1.5415,1
0.62093,1.5501,1
1.4472,1.1099,1
1.704,1.6487,1
2.0058,1.286,1
1.4353,1.753,1
1.1786,1.1533,1
1.1943,1.5233,1
1.5793,1.0428,1
2.1393,1.5107,1
1.4582,1.5044,1
1.0489,1.5378,1
1.0129,1.8579,1
1.9063,2.0028,1
1.4924,1.5819,1
1.416,1.8494,1
1.3607,1.6239,1
1.5506,1.0672,1
1.3771,1.227,1
1.2374,1.8159,1
1.5057,1.4363,1
1.3274,1.3808,1
1.8517,1.8915,1
1.7028,1.5571,1
1.8848,1.7112,1
1.3751,1.3682,1
1.3845,1.755,1
1.6552,1.5342,1
1.1985,1.8245,1
1.8116,1.6137,1
1.6876,1.4506,1
1.4289,1.3569,1
1.31,1.4978,1
0.93112,1.1435,1
1.0052,1.2417,1
1.2336,0.95072,1
1.7808,1.6395,1
1.7148,1.5704,1
1.66,1.2089,1
1.2506,1.4988,1
1.4869,1.4886,1
1.8596,1.3615,1
1.5086,1.3189,1
1.2366,1.4592,1
0.80238,1.9029,1
1.6291,1.4854,1
1.4037,1.1183,1
1.3301,1.4853,1
0.77126,1.6643,1
1.4488,1.4475,1
1.5127,1.3573,1
1.879,1.0615,1
1.9009,1.6748,1
1.5015,1.4855,1
1.4043,1.7035,1
1.6851,1.522,1
1.4253,1.7151,1
1.67,1.5226,1
1.7255,1.3081,1
1.1927,1.4637,1
1.5066,1.3155,1
1.6015,0.99292,1
1.316,1.4015,1
0.85638,1.2885,1
1.7135,1.0108,1
0.81313,1.6171,1
1.8947,1.6566,1
1.6717,1.6533,1
2.1671,1.5055,1
1.795,1.4371,1
1.4524,1.4929,1
1.1789,1.355,1
1.7605,1.6153,1
0.97777,1.9215,1
1.5066,1.7282,1
1.4226,1.6747,1
1.2034,1.7868,1
1.8942,1.5934,1
1.6175,2.1763,1
1.5021,1.6103,1
1.2018,1.4234,1
2.1216,1.1436,1
1.2882,1.8096,1
1.553,1.3626,1
1.0586,1.3332,1
1.2592,1.5614,1
1.114,1.4693,1
1.2444,1.5367,1
1.0731,1.439,1
1.8702,1.6347,1
1.8382,1.6272,1
1.3944,1.7978,1
2.1015,1.9186,1
0.89055,1.4522,1
1.5146,1.0958,1
1.5788,1.8143,1
1.7245,1.2207,1
1.5447,2.0936,1
1.1864,2.1437,1
1.5349,1.4699,1
2.1643,0.98795,1
1.2696,1.6542,1
1.3866,1.7265,1
1.0214,1.6824,1
1.4161,1.5418,1
1.7312,1.7575,1
2.1183,1.3947,1
1.0435,1.5011,1
1.7199,1.6243,1
1.6527,1.3603,1
1.5301,1.566,1
1.5951,1.0487,1
1.5938,1.0735,1
1.7053,1.5986,1
0.75878,1.3232,1
1.209,1.1006,1
1.2955,1.2294,1
1.775,1.4788,1
1.077,1.7125,1
1.3579,1.3254,1
1.4291,1.1595,1
2.2754,1.2396,1
1.7173,1.4,1
1.3398,1.3721,1
1.295,1.4076,1
1.3829,1.6664,1
1.1557,1.3374,1
1.5915,1.6503,1
1.6145,1.3179,1
1.2703,0.9877,1
1.8516,1.6022,1
1.8249,0.87719,1
1.3447,1.6508,1
1.2118,1.8585,1
1.8318,1.1162,1
1.3699,1.3271,1
1.3776,2.2232,1
2.1068,1.7587,1
1.4857,1.3901,1
1.4918,1.5098,1
1.1332,1.1335,1
1.3606,1.268,1
0.79925,1.4206,1
0.71339,1.9764,1
1.1841,0.94555,1
1.139,0.98913,1
1.3097,1.3409,1
1.7919,1.7568,1
1.2447,2.2115,1
1.7804,1.2029,1
1.2237,1.8629,1
1.6942,1.7502,1
0.86037,2.1952,1
1.5852,1.057,1
1.2754,1.0325,1
1.2677,1.485,1
0.99857,1.5664,1
1.9514,1.2022,1
1.573,1.4145,1
1.6128,1.8008,1
1.7634,1.0194,1
1.4137,1.3862,1
1.1367,1.4602,1
1.8126,1.6201,1
1.4262,1.4294,1
1.4482,1.5943,1
1.925,0.83363,1
1.1803,1.3774,1
1.4237,1.3344,1
1.3616,1.5194,1
0.97011,1.7263,1
1.8207,0.81128,1
1.5426,1.1304,1
1.3234,1.7316,1
1.3085,2.0161,1
1.6746,1.759,1
2.0366,2.0952,1
0.89194,1.6576,1
1.7379,1.9533,1
1.8495,1.0985,1
1.7684,1.6787,1
1.9122,1.4352,1
2.2288,0.90654,1
1.1957,1.2914,1
1.6976,1.536,1
1.5731,1.3413,1
1.3545,1.203,1
1.5058,1.8425,1
1.8964,2.0799,1
1.4062,1.6149,1
2.0451,1.3049,1
1.6703,1.1362,1
1.5596,0.95445,1
1.443,1.3765,1
1.5606,0.9441,1
1.329,1.005,1
2.0841,1.7351,1
1.3739,1.4828,1
1.3428,1.9654,1
2.005,1.1521,1
1.1327,1.4419,1
1.3146,1.3832,1
1.6009,1.4066,1
0.8893,1.5749,1
1.5188,1.4395,1
1.5349,1.6253,1
1.2373,1.7769,1
1.6193,1.7449,1
1.3358,1.4768,1
1.2865,1.4874,1
1.5157,1.5016,1
1.4449,1.4098,1
1.904,2.3377,1
1.1834,1.71,1
1.3603,1.8929,1
0.49484,1.6495,1
1.6052,1.0823,1
1.2563,1.2282,1
1.4777,1.2284,1
1.8773,1.4283,1
1.6982,1.6644,1
1.243,1.9336,1
1.4906,1.4703,1
1.7392,1.6891,1
1.2898,1.8095,1
1.7196,1.9675,1
2.2357,1.6261,1
0.93563,1.0941,1
2.1138,1.4069,1
1.4375,1.8179,1
1.1929,1.361,1
0.70434,2.0224,1
1.5621,1.9571,1
1.6542,1.2507,1
1.6914,2.2551,1
1.672,1.2609,1
1.1677,1.9761,1
1.5499,2.0421,1
1.4413,1.0177,1
1.6167,1.3772,1
1.533,1.5695,1
1.7048,1.4718,1
1.5892,1.1672,1
1.5348,1.6683,1
1.3136,1.2452,1
1.575,1.6885,1
0.68232,1.939,1
1.1551,1.7209,1
1.5329,1.1131,1
1.673,1.565,1
1.1109,2.2276,1
1.4606,1.2039,1
1.1533,1.8796,1
1.5921,1.2565,1
1.3548,1.5268,1
1.1779,1.8072,1
1.0942,1.5001,1
2.1337,1.4171,1
1.6883,1.5023,1
1.9502,1.5217,1
1.8019,1.8686,1
1.1393,1.3801,1
2.0088,1.648,1
1.4496,1.5726,1
1.8371,1.3059,1
0.75916,1.2663,1
1.1851,1.1154,1
1.3818,1.5163,1
1.3967,1.7345,1
1.9187,1.4692,1
1.5103,0.96929,1
1.3125,1.0439,1
1.4412,0.981,1
1.684,1.26,1
-1.3102,1.4872,2
-1.7111,1.716,2
-2.6213,1.4531,2
-1.8224,1.2525,2
-1.4315,1.6794,2
-0.65226,1.8833,2
-0.70468,1.9953,2
-2.4381,1.2655,2
-1.7655,0.93782,2
-1.9671,1.4633,2
-0.93234,2.0662,2
-0.70112,1.6773,2
-1.5644,1.4948,2
-1.9308,1.5636,2
-1.7242,1.269,2
-1.5203,1.256,2
-1.147,1.7035,2
-1.2779,1.5055,2
-2.3895,2.2779,2
-2.3636,1.704,2
-1.3189,2.0103,2
-1.6908,1.9134,2
-2.498,1.286,2
-0.93944,1.6052,2
-1.7049,1.3728,2
-0.75199,2.0557,2
-1.8153,1.1878,2
-1.2795,1.5548,2
-1.266,1.1454,2
-1.3362,1.086,2
-0.62265,1.4508,2
-1.3489,1.7014,2
-1.7497,1.4046,2
-1.4285,1.3444,2
-0.84572,2.0608,2
-1.6216,1.7662,2
-1.5884,1.1479,2
-1.4421,1.6675,2
-2.2209,1.3972,2
-2.2315,1.4486,2
-1.9999,1.9726,2
-0.74474,0.72933,2
-0.88227,1.6153,2
-2.182,2.1263,2
-1.9467,1.247,2
-2.2044,1.7383,2
-2.0782,1.3016,2
-1.2137,1.7784,2
-0.96197,0.99009,2
-0.76536,1.0517,2
-0.97699,1.2224,2
-1.1599,1.8443,2
-1.2424,1.8547,2
-0.88627,1.2915,2
-2.6952,1.0468,2
-0.38813,1.7245,2
-1.5541,1.9577,2
-0.89669,1.1304,2
-0.75896,1.4489,2
0.21975,1.7011,2
-2.2699,1.4214,2
-2.359,1.4022,2
-2.6672,1.8464,2
-1.1788,1.671,2
-0.66325,0.95155,2
-0.60143,1.3236,2
-2.1023,2.1903,2
-0.72832,1.2969,2
-1.261,1.8143,2
-1.981,1.6061,2
-1.3689,1.5714,2
-1.7036,1.2217,2
-1.277,1.7944,2
-1.2166,1.3021,2
-1.9252,2.2842,2
-1.6444,1.2491,2
-1.8613,1.5372,2
-1.2411,1.3305,2
-2.586,1.551,2
-1.1046,1.6519,2
-0.50287,1.0505,2
-0.91826,1.5069,2
-2.0483,1.5836,2
-1.4029,1.2063,2
-1.2624,1.8301,2
-1.3516,1.6891,2
-1.7686,1.8214,2
-2.1872,1.6883,2
-1.8255,1.4622,2
-1.2591,1.0143,2
-1.4017,1.4404,2
-1.9111,1.1125,2
-0.43255,1.5637,2
-1.5789,1.3412,2
-2.2393,1.4884,2
-2.2973,1.5172,2
-1.8098,2.208,2
-1.7935,1.3021,2
-0.62054,1.8501,2
-1.1709,1.3861,2
-0.25218,1.1032,2
-0.45889,1.8655,2
-1.6516,0.95376,2
-1.4872,1.6618,2
-2.5893,1.1788,2
-0.5559,1.5798,2
-1.7854,2.2361,2
-1.5059,2.1652,2
-1.4371,1.691,2
-1.2778,1.6857,2
-1.7819,1.4078,2
-0.85581,1.38,2
-1.1039,1.7763,2
-0.37068,1.2012,2
-1.5174,1.4457,2
-1.4606,2.2167,2
-0.85916,1.5262,2
-1.6134,1.3579,2
-1.6246,0.8413,2
-1.6079,1.4242,2
-0.84021,1.3748,2
-1.4766,1.3674,2
-1.1044,1.3516,2
-2.0674,1.5073,2
-1.1788,1.9001,2
-1.6847,1.1536,2
-0.68103,1.5428,2
-1.3139,1.5009,2
-1.4073,1.1284,2
-1.0527,2.015,2
-0.074431,1.9728,2
-0.53186,1.7367,2
-1.2123,1.4101,2
-1.3895,1.1538,2
-1.0962,1.6768,2
-1.1977,1.7027,2
-1.7326,1.5176,2
-1.4763,1.0572,2
-1.6499,2.0381,2
-2.7866,1.0453,2
-0.80758,1.6195,2
-2.4257,1.4097,2
-2.1091,0.60502,2
-0.78367,1.5389,2
-0.90859,1.2061,2
-1.7831,1.8064,2
-2.5309,1.7061,2
-2.405,0.97034,2
-2.2572,1.36,2
-1.7929,1.5523,2
-3.3513,1.5653,2
-1.0257,1.9525,2
-1.7535,1.1894,2
-1.5876,1.5121,2
-1.7757,1.5469,2
-1.382,1.2198,2
-1.5478,1.8596,2
-1.172,1.0614,2
-0.22109,1.6841,2
-2.7556,1.2239,2
-1.1613,1.6566,2
-2.3622,1.1981,2
-0.28123,1.597,2
-1.4934,0.8272,2
-2.2803,1.0291,2
-1.9974,1.2919,2
-1.8213,1.5546,2
-2.3908,1.5461,2
-0.57074,1.4872,2
-2.5564,1.2202,2
-1.649,1.3462,2
-2.6075,1.0265,2
-1.193,1.0988,2
-1.805,0.65929,2
-0.74328,1.5573,2
-2.1075,1.5444,2
-1.4333,1.5713,2
-1.9012,1.1183,2
-2.1032,1.6011,2
-0.9153,1.6145,2
-0.40729,1.5577,2
-0.8796,2.2829,2
-0.34239,1.2128,2
-1.2593,1.4385,2
-1.1724,1.0703,2
-1.2616,1.8909,2
-1.8373,2.0289,2
-0.92943,1.0029,2
-1.8111,1.4583,2
-1.3016,2.123,2
-0.7295,1.5585,2
-1.4522,1.5177,2
-2.1994,1.6947,2
-1.8476,1.7156,2
-2.322,1.1498,2
-1.1491,1.5827,2
-2.1792,1.3308,2
-2.3633,1.0291,2
-0.7837,1.1256,2
-2.5769,1.5124,2
-0.96222,1.4059,2
-1.3832,1.1434,2
-1.5016,1.6728,2
-2.2014,1.24,2
-1.9766,1.8678,2
-1.5317,1.7773,2
-0.65808,1.3876,2
-2.1748,1.7873,2
-1.1526,1.5733,2
-2.0689,1.4482,2
-1.0092,1.6359,2
-1.6053,1.4168,2
-1.4794,1.073,2
-0.21803,1.7736,2
-1.7713,1.6142,2
-0.55139,1.2959,2
-1.7002,1.59,2
-1.7157,1.5122,2
-1.2451,1.0125,2
-2.4217,0.8168,2
-1.6208,1.4367,2
-1.6036,0.71723,2
-0.89926,1.5638,2
-1.1347,1.0413,2
-3.0676,1.5962,2
-1.132,1.1015,2
-1.4612,1.1126,2
-1.2774,1.9065,2
-1.9131,1.4892,2
-0.47536,1.1451,2
-1.3899,1.5555,2
-0.89947,1.3762,2
-2.7861,1.3564,2
-1.9824,1.3975,2
-1.1249,0.79009,2
-1.5721,0.97836,2
-1.5202,1.0724,2
-1.9669,1.6597,2
-1.7058,1.4692,2
-2.4235,1.6022,2
-0.82662,1.2409,2
-1.6287,0.96458,2
-0.53557,1.623,2
-0.89013,1.8581,2
-1.3715,1.4507,2
-1.1548,1.8657,2
-1.4252,1.5588,2
-2.3186,1.8894,2
-2.1034,1.2703,2
-1.595,1.302,2
-1.5767,1.6469,2
-1.46,1.8906,2
-0.49466,1.5479,2
-1.5176,1.8509,2
-1.263,1.4819,2
-1.7411,0.94363,2
-1.3978,1.0998,2
-1.1219,1.7166,2
-1.7601,1.7416,2
-1.9041,1.4953,2
-2.4412,1.4079,2
-2.0442,1.6543,2
-1.8945,1.2615,2
-1.7702,1.4943,2
-2.2115,1.0896,2
-0.87751,1.6193,2
-1.4572,1.0162,2
-0.88548,1.6132,2
-1.563,1.9446,2
-1.952,1.7283,2
-1.6043,1.3018,2
-0.52061,1.2525,2
-2.361,1.3937,2
-1.8864,2.3173,2
-2.4881,2.0899,2
-1.2248,1.6015,2
-0.53481,1.5682,2
-1.7025,1.6223,2
-0.76264,2.1392,2
-1.5866,1.615,2
-1.1104,1.3982,2
-1.5377,1.0194,2
-2.1783,2.0149,2
-0.84043,1.4819,2
-2.4676,1.6161,2
-0.71768,1.7468,2
-1.2958,1.0047,2
-2.4285,1.7871,2
-1.9266,1.6276,2
-1.2503,2.0927,2
-1.6291,1.3143,2
-2.1721,1.2744,2
-1.6226,2.3078,2
-1.9227,1.6001,2
-1.7574,1.6602,2
-1.4614,1.7415,2
-1.9186,1.1371,2
-0.81268,1.7724,2
-2.6739,1.8491,2
-1.7292,1.1601,2
-1.9801,1.7829,2
-1.5624,0.98865,2
-1.8166,1.6058,2
-0.91068,1.6633,2
-1.4976,0.90475,2
-1.9456,1.4202,2
-1.1585,1.1208,2
-1.5275,1.6655,2
-0.38961,1.5784,2
-1.1293,1.5005,2
-1.1275,1.3859,2
-1.2579,1.2739,2
-1.5823,1.2157,2
-1.3156,1.4473,2
-1.7623,1.2787,2
-1.9573,0.8103,2
-0.91178,1.1011,2
-0.75919,1.3213,2
-1.2449,1.0813,2
-1.7653,1.6647,2
-0.40428,1.3097,2
-1.6921,1.6915,2
-1.6279,1.2596,2
-1.0121,1.4257,2
-0.9522,1.4199,2
-0.74297,1.6367,2
-1.5184,1.4156,2
-0.91583,1.8143,2
-2.048,0.69577,2
-0.79865,1.655,2
-1.6219,2.1042,2
-2.5157,1.5915,2
-1.15,1.5101,2
-0.65834,1.4557,2
-0.94725,1.6922,2
-1.0534,1.5603,2
-1.7718,1.7755,2
-2.5587,1.8644,2
-0.98229,1.0685,2
-1.7794,1.6823,2
-1.116,1.1987,2
-1.6627,1.4894,2
-2.29,1.3745,2
-0.99981,1.6019,2
-1.5783,2.1267,2
-2.0418,1.5948,2
-0.67361,1.1538,2
-1.998,1.4502,2
-0.76852,1.0304,2
-2.0019,1.3623,2
-2.425,1.2821,2
-1.1415,2.1279,2
0.10263,1.374,2
-1.1963,1.6192,2
-1.2882,1.8184,2
-1.6107,1.2443,2
-1.1724,1.3855,2
-1.4731,0.92011,2
-1.8971,1.1634,2
-1.6866,1.6583,2
-2.0751,1.7189,2
-1.2351,1.3846,2
-1.7607,1.2557,2
-1.2119,1.5566,2
-1.843,1.5498,2
-1.0246,1.4423,2
-0.78974,1.7565,2
-0.78305,1.2234,2
0.074679,1.4379,2
-0.31516,1.5317,2
-1.6163,2.2592,2
-2.314,1.8872,2
-1.5773,1.4997,2
-1.5274,1.3685,2
-1.5637,1.1433,2
-2.0175,1.6029,2
-1.9273,1.2201,2
-1.75,1.4401,2
-1.6991,0.58207,2
-1.9484,1.7375,2
-0.95907,1.4702,2
-2.5235,1.5503,2
-0.25183,1.4184,2
-1.9928,1.9306,2
-1.5076,1.4596,2
-1.9363,1.6708,2
-1.3471,1.5519,2
-1.2131,1.5693,2
-1.9744,1.6027,2
-2.4339,1.2902,2
-1.4931,1.859,2
-1.4385,0.79502,2
-1.2109,1.596,2
-0.59085,1.4067,2
-2.198,1.6134,2
-2.1703,1.5424,2
-1.83,1.3849,2
-0.090931,0.91166,2
-1.9102,1.3852,2
-1.4075,1.4509,2
-2.1787,1.0616,2
-1.1264,1.3946,2
-0.79028,1.5266,2
-0.75617,1.789,2
-1.1709,1.469,2
-1.7455,1.4735,2
-1.1272,1.3561,2
-1.8045,2.0986,2
-2.7605,1.1062,2
-1.0257,1.8091,2
-1.2102,1.3359,2
-1.7893,1.6036,2
-2.0071,1.5416,2
-2.4844,1.5518,2
-2.3352,1.2737,2
-0.68709,1.8009,2
-1.6457,1.223,2
-1.6714,1.2191,2
-1.3971,1.6074,2
-0.93888,1.1012,2
-1.5234,1.7507,2
-1.6833,1.117,2
-1.9405,1.4158,2
-1.0402,1.1994,2
-1.9815,1.509,2
-0.99599,1.1209,2
-1.5782,1.4281,2
-1.32,2.2617,2
-1.0914,1.3151,2
-1.1785,1.3098,2
-1.2879,2.5223,2
-0.29474,1.7042,2
-0.49138,1.1289,2
-1.23,0.70922,2
-1.2085,1.3784,2
-1.8174,1.8524,2
-2.0142,1.5089,2
-1.6838,1.4989,2
-1.3541,1.7144,2
-1.1742,1.3424,2
-0.77782,1.7467,2
-1.7535,1.5689,2
-1.745,1.7287,2
-2.259,1.6455,2
-1.3839,1.2061,2
-0.95415,1.4751,2
-1.0973,1.3413,2
-2.6684,0.88826,2
-2.1729,2.1111,2
-2.274,1.7049,2
-1.2123,1.4808,2
-1.4933,1.3166,2
-0.54293,1.3156,2
-2.6058,1.5633,2
-1.8044,1.2717,2
-0.82691,1.313,2
-1.5113,1.7726,2
-1.5179,1.3876,2
-1.5482,1.0048,2
-0.076048,1.4826,2
-1.6834,1.3292,2
-1.1434,1.7014,2
-1.7627,1.6412,2
-0.54217,1.1118,2
-1.7477,1.9542,2
-2.2324,1.6718,2
-0.69743,1.0719,2
-1.757,1.5954,2
-1.5261,1.364,2
-2.0331,1.8098,2
-1.7597,1.2889,2
-2.2837,0.99076,2
-1.8483,1.8822,2
-1.8047,1.1586,2
-1.1294,1.4482,2
-1.5743,1.3544,2
-1.2801,1.5066,2
-0.90164,0.67687,2
-2.3163,0.94498,2
-1.5265,1.6804,2
-0.78189,1.5645,2
-2.3869,1.5086,2
-1.1807,1.0079,2
-0.20674,1.7057,2
-0.8642,0.86984,2
-1.5629,1.2758,2
-1.8375,1.5197,2
-1.3679,1.5557,2
-1.3158,1.4541,2
-1.9952,1.5357,2
-0.42169,1.8283,2
-0.98535,1.0863,2
-1.591,1.1949,2
-1.4997,1.794,2
-2.7043,1.5555,2
-0.43449,1.1844,2
-2.1421,1.5228,2
-0.44847,1.0109,2
-2.5327,1.7555,2
-1.0992,1.6757,2
